0.0166613388,0.0087257415,0.0138893075,0.028169628,0.0182713932,0.0378906586,0.018574164,0.0225124013,0.0163447303,0.0217789021,0.0133964974,0.0127378283,0.0134343112,0.0279888818,0.0112232824,0.0153000343,0.0327671037,0.0105303333,0.0206541629,0.0154785711,0.0232426269,0.0193965983,0.0312989887,0.0325718972,0.0193796155,0.0230237694,0.028741537,0.0228915168,0.0366579588,0.017067462,0.0548219183,0.0162567132,0.0155496978,0.0218198787,0.0144923117,0.0180801158,0.0203127381,0.0237527145,0.0213066311,0.0114499882,0.0153414774,0.0202163585,0.0265176932,0.0198862283,0.0251915973,0.012164475,0.0199389049,0.0388556139,0.0205701289,0.0221237702,0.0248598445,0.0318458133,0.0316307287,0.0211831928,0.0149438682,0.0155580148,0.0081857523,0.0197373968,0.0169190487,0.0231498545,0.0287521009,0.0395454106,0.0184490279,0.012919817,0.0241667033,0.017466336,0.0139301708,0.0277571942,0.0380078818,0.0237132068,0.0142252978,0.0090372825,0.0121138195,0.0232626819,0.0280089884,0.0166796914,0.0227111445,0.0208070952,0.0161939515,0.0277405113,0.0198949076,0.0274468393,0.0322155184,0.0100491967,0.0244806871,0.0199452091,0.0182643887,0.025005638,0.0389804039,0.0260286349,0.0098480835,0.014943318,0.0215427563,0.0253843702,0.013361695,0.0279312652,0.0417616166,0.014005292,0.0096972752,0.0176932883,0.018870885,0.0148830781,0.0289228238,0.0161735857,0.0181081317,0.0212189336,0.0195496524,0.0368801779,0.0189947375,0.0241895478,0.0102511728,0.0258423051,0.0269099095,0.0212293389,0.0120698129,0.0100627451,0.0346972115,0.0170597487,0.0240101231,0.0268396113,0.0220775612,0.021078547,0.0162878334,0.0205352759,0.0234933472,0.0225874347,0.0161150622,0.0132170227,0.0196528261,0.0324119461,0.0183846764,0.0318562343,0.016646353,0.0155348908,0.0244836972,0.0233277334,0.0209630681,0.0272154554,0.0088081789,0.0204595338,0.0314540219,0.0224842377,0.0232125461,0.0308310306,0.0207634663,0.0156949274,0.0114427609,0.0246086704,0.037937391,0.0128169506,0.0141171657,0.0183709697,0.0252201286,0.0371693531,0.0151433864,0.0144347657,0.0115314376,0.0268046338,0.013080097,0.0169813712
0.0243491281,0.0081595428,0.016386366,0.0206653998,0.0087553428,0.0462225307,0.0159479656,0.0245712033,0.0204279607,0.0181362771,0.0077377904,0.0088865195,0.008731052,0.0389098044,0.0086755143,0.0147146728,0.0337775745,0.014252926,0.017744307,0.0075180966,0.0192781635,0.0237394484,0.0257816184,0.0235656081,0.0214925371,0.0260872367,0.0124266097,0.0201293928,0.0283545945,0.0178510518,0.0162567132,0.1528381855,0.0195314424,0.0146526878,0.0088631045,0.01411123,0.0151263662,0.0114603638,0.018749629,0.0256836736,0.0196534215,0.0238410578,0.022025845,0.0125933038,0.0212629912,0.0109576538,0.0262859059,0.0424639822,0.0156084942,0.0241101772,0.033705277,0.0201929833,0.0347605867,0.0309918754,0.0090126342,0.0176466572,0.0055660728,0.0252155482,0.0103833469,0.0163474758,0.0344836046,0.0225347671,0.0159389709,0.013657794,0.0174179973,0.0147504929,0.0289131212,0.035834648,0.042982145,0.0204734441,0.0160484133,0.0115749487,0.0115334795,0.0284965852,0.0267817038,0.018604756,0.0193829358,0.028422796,0.0238118969,0.0264328354,0.0078680102,0.0312475287,0.0175988485,0.0053066925,0.0158740791,0.0223152334,0.0041507253,0.0191406318,0.0331855579,0.0072542039,0.0061443179,0.0141435401,0.012921689,0.0209305933,0.0243597251,0.0257287277,0.0287632693,0.0178776385,0.0116753816,0.0060420633,0.0137096874,0.0086996394,0.0254979244,0.0097986267,0.0268768172,0.025340562,0.0127877115,0.0229456739,0.0219296709,0.0254281138,0.009529317,0.0246877858,0.0290883566,0.0333323991,0.0294188078,0.0210152097,0.0170401021,0.0199983508,0.0159131028,0.036241594,0.0212121275,0.0148635827,0.0124914984,0.0210648841,0.0191164032,0.0137223088,0.0178451782,0.0181226205,0.011074851,0.0300972323,0.0201684429,0.0205136532,0.0162162105,0.015110823,0.0208794717,0.0197569295,0.0127437541,0.0344060177,0.0159235534,0.0179570109,0.0257975153,0.0182097054,0.0242827007,0.0300853606,0.0207097404,0.0098827046,0.010459895,0.0168030782,0.0281575654,0.0217637887,0.0172811481,0.0231295137,0.0394784077,-0.2372830982,0.0075434169,0.019010241,0.0162055116,0.0226706284,0.0175702773,0.0183887668
0.028810786,0.0090407378,0.0138955033,0.0232117811,0.0118370526,0.0419113901,0.0129613002,0.0276340933,0.0244589707,0.0246133857,0.0145847362,0.0092241469,0.0139873755,0.0284155544,0.013609459,0.0160306632,0.0313405285,0.0160816615,0.0164251857,0.0148645601,0.0254621409,0.023472206,0.029436293,0.0257135817,0.0228437281,0.0229607931,0.0180586782,0.0244914869,0.0308794738,0.0134989653,0.0155496978,0.0195314424,0.062122749,0.0182789494,0.0140462274,0.0174685703,0.0134933492,0.0171914968,0.0272164536,0.0250186541,0.0160706603,0.0217631171,0.0201249723,0.0176285113,0.0197977996,0.0121015642,0.0234528559,0.0420567958,0.0127793425,0.025824895,0.0235820597,0.0202894952,0.0257707681,0.0297833336,0.0134768068,0.0202044999,0.0093740273,0.0260564736,0.0211509407,0.0188805907,0.0271230042,0.0344609732,0.0134023981,0.0171699607,0.0229311245,0.0224916162,0.0170246755,0.0243032748,0.0360151506,0.030330997,0.013252887,0.0136426644,0.0166761382,0.0262561394,0.0207373656,0.0210601943,0.0214592518,0.0184628051,0.0233030871,0.0343992458,0.0247588581,0.0251876977,0.0249545239,0.0080074075,0.0245835437,0.0226985224,0.0143104643,0.0193479245,0.0366319149,0.0138947374,0.01248942,0.0123938534,0.0145413176,0.0245145147,0.0242664886,0.0249532509,0.0368762595,0.014602134,0.009830139,0.0158654549,0.013933682,0.0129918425,0.0234583176,0.0148371109,0.0233788113,0.0284984863,0.0130433833,0.02574278,0.019710484,0.0344693395,0.0139881662,0.0238630372,0.0218265136,0.0244858816,0.0187509888,0.0218764853,0.0348485285,0.0264575681,0.0166521966,0.039987976,0.0234624472,0.0193672656,0.0159343058,0.0242230208,0.0112713337,0.0147274297,0.020085997,0.0184234037,0.0144718343,0.0235972273,0.0203942604,0.023298556,0.0127961499,0.017546374,0.0243408495,0.0258163255,0.0147504011,0.0396461998,0.0169649142,0.0239286261,0.0261896846,0.0183640594,0.0290380224,0.0389678658,0.0150775985,0.0143472456,0.0095611077,0.0225077002,0.0362736232,0.0208898937,0.0219652656,0.0257878622,0.0230002006,0.0945577323,0.0154333638,0.0137169115,0.0172683131,0.0239629894,0.0202647724,0.0206018663
0.0189795132,0.0130870774,0.0162154192,0.0334019682,0.0232068779,0.0369835476,0.0220256434,0.0214162288,0.0185206807,0.0216237298,0.0316661569,0.0148338599,0.0172339476,0.0294560039,0.0144425329,0.0190149066,0.0329852043,0.0105009917,0.0227542006,0.0180245655,0.0240033212,0.021694843,0.0316165354,0.0335606136,0.0256765975,0.0302715305,0.029280055,0.0265737376,0.0426927976,0.0228951535,0.0218198787,0.0146526878,0.0182789494,0.0635308196,0.0178196067,0.0210083091,0.0167101068,0.0234214903,0.0265917473,0.0216690761,0.0180770366,0.0199696963,0.0286633084,0.0244793698,0.0244943506,0.0172225982,0.0262275639,0.0363595785,0.0237235324,0.0237756977,0.0281165954,0.0266533981,0.0379528275,0.0224850845,0.0191970937,0.0181616985,0.0127574833,0.0236818186,0.0197148968,0.022874744,0.0326581284,0.0438927313,0.0209512562,0.0131653467,0.0255011758,0.0218230408,0.0205755644,0.0208580785,0.0313875152,0.0246370649,0.0182252425,0.0114450258,0.0164800785,0.0285336371,0.0253077229,0.0140184043,0.0250202594,0.0270430863,0.0181567609,0.0261461482,0.0254922911,0.0295484551,0.0333403785,0.0107535477,0.0260801828,0.0225893327,0.0181317876,0.030379998,0.0318514725,0.0217641425,0.0112269314,0.0165688808,0.0218906645,0.0243660253,0.0220727492,0.0303078062,0.0374509568,0.0100436957,0.009163899,0.022392826,0.0236908006,0.0157406941,0.0265757348,0.020076792,0.021176295,0.0262051301,0.0208698414,0.0329310488,0.0168142404,0.0250568591,0.0142782021,0.025528171,0.0234482475,0.0213054298,0.0251209527,0.0159500006,0.0368826223,0.0256758728,0.0255060631,0.0361125394,0.0237410878,0.0265002054,0.0167766729,0.0269954509,0.0149422586,0.0232476441,0.0201755343,0.0151915068,0.0253988353,0.0300416312,0.0218562133,0.0339039124,0.0203367039,0.0169196648,0.0290673449,0.0313488255,0.0210863439,0.0324380318,0.0132483814,0.0188002776,0.0285425635,0.0282788686,0.0245300272,0.0309741028,0.0199894057,0.020409321,0.0145529678,0.0311808289,0.0447581575,0.0170646121,0.0175895147,0.0242802872,0.0281819171,-0.017999233,0.0171549344,0.0188178133,0.0174630563,0.0268928645,0.0149972568,0.0215643391
0.0150255997,0.0096012892,0.0106953251,0.0210410478,0.0121255116,0.0259006497,0.0116057309,0.01532403,0.0151958275,0.0174290889,0.0161071464,0.0090705193,0.0137309404,0.0223189183,0.0085913219,0.0117843781,0.0227927735,0.0082039756,0.0155850436,0.0135656664,0.0168300759,0.0162240082,0.0203682648,0.0238993669,0.0106916505,0.0168296391,0.0195088817,0.0174473065,0.0269107959,0.0134692703,0.0144923117,0.0088631045,0.0140462274,0.0178196067,0.0210169947,0.0148678622,0.0111577624,0.0146334198,0.0174168786,0.0130322864,0.0136589132,0.0140830739,0.0180714866,0.0161607277,0.0181287943,0.0114848132,0.0120846557,0.0247044154,0.0145300911,0.0159366318,0.0179833076,0.0204792401,0.0173465768,0.0187914239,0.0128357511,0.0133793224,0.0090256186,0.0149639147,0.0147891173,0.0140410994,0.0236698085,0.0238349316,0.014288053,0.0101066907,0.0177830662,0.0158580241,0.0131124671,0.0130684659,0.0282153852,0.0138787905,0.0143041645,0.0093306667,0.0116395582,0.0179122205,0.0175937985,0.0085529443,0.0151225167,0.0238552548,0.0126405156,0.0165285471,0.0146950796,0.0200917981,0.0220111832,0.0088281045,0.0154105073,0.011704537,0.0128377604,0.018668717,0.0206540044,0.0159096334,0.0113595976,0.0106204143,0.0152688726,0.0151621847,0.0144310256,0.0212728552,0.0238886924,0.0068604319,0.0076289344,0.0154088127,0.0147747792,0.0127302307,0.0186206417,0.0130226657,0.0128329322,0.016228675,0.0143698323,0.0217332609,0.0137239215,0.0130766697,0.0105894049,0.0175149291,0.0125329173,0.0170276937,0.0135147951,0.0151912697,0.0218496139,0.0159071112,0.0174828245,0.0227291282,0.0163362152,0.0197406062,0.0122071414,0.0164275316,0.0115858765,0.0130575805,0.0148082212,0.013137665,0.0138492306,0.0183287131,0.0137089645,0.0187579693,0.0118702519,0.0132045016,0.0183126498,0.0192350139,0.0127235358,0.0231104016,0.0081744134,0.0156438475,0.0190721418,0.0160367413,0.0187202223,0.0218169131,0.0155463046,0.0143960215,0.0110818939,0.0210001699,0.0277956635,0.0131247472,0.013670363,0.0181607145,0.0142441554,-0.0014475738,0.0106837738,0.0133281649,0.0099033294,0.0172117537,0.0126673306,0.0137141661
0.0212817936,0.0086415839,0.0133353221,0.0271429421,0.0190302992,0.0335088938,0.019396517,0.025906798,0.0150441037,0.0276708835,0.017861708,0.0107242913,0.0153658042,0.0297774699,0.0110502045,0.014591094,0.0358944834,0.0124277461,0.0196899982,0.0148476241,0.0254116106,0.0183015156,0.0328582877,0.0270023355,0.0142039849,0.0239897255,0.0207395981,0.0240954791,0.0357204544,0.0164279091,0.0180801158,0.01411123,0.0174685703,0.0210083091,0.0148678622,0.0746425753,0.0146650568,0.019835974,0.0241945444,0.0231498217,0.0147209885,0.0227990885,0.0226752551,0.0178744635,0.0178188856,0.0114393803,0.0127837083,0.0409446358,0.0160954414,0.0227002465,0.0298273726,0.0255627932,0.0310463949,0.02953939,0.0158989659,0.01834676,0.0094712276,0.0215173252,0.0181891555,0.0222697143,0.0360951487,0.0320470685,0.0231784214,0.0112903529,0.0222923118,0.0196561396,0.0222948346,0.0293451254,0.0435729323,0.0223993944,0.01574579,0.0115379036,0.0171890764,0.0259335678,0.0235149432,0.0100317593,0.0243288111,0.0145033328,0.017085261,0.0201949958,0.0192292361,0.0236157116,0.0222362807,0.0114412252,0.0189790195,0.0186763243,0.0203953862,0.0254703804,0.024820617,0.01907762,0.0093437,0.0160757883,0.0179998835,0.0235561304,0.0242765496,0.0282764413,0.0308443184,0.0127190246,0.0118949971,0.0179753513,0.0143562314,0.0136148755,0.0223397033,0.0132554962,0.0298296445,0.0220765194,0.0144433176,0.0225143039,0.0141009704,0.0147781053,0.0128769934,0.0243161318,0.0228610953,0.0272161421,0.0191184166,0.0219311251,0.0335497643,0.0237795011,0.0222344705,0.0313057476,0.022677257,0.0228845381,0.0162759379,0.020507535,0.0221619978,0.01965748,0.01961825,0.0134397878,0.0148629978,0.0314443341,0.0211321249,0.0244600027,0.0170175049,0.0199917987,0.0309673985,0.0280420448,0.0182773699,0.0326773477,0.0130103405,0.0199043325,0.0294757562,0.0228342872,0.0249651783,0.0316260908,0.0151299435,0.0163103935,0.0115891751,0.0262890498,0.0427516241,0.0118965544,0.0157751388,0.0272748519,0.0166810321,-0.1480066534,0.0156373996,0.0192960308,0.014785748,0.0227603512,0.0163427589,0.0155869373
0.0202905953,0.0090985489,0.0089684847,0.0272949966,0.020782549,0.0365704554,0.0148598033,0.0198044835,0.016347067,0.0196524337,0.0114771031,0.0075442346,0.0117883987,0.0325200841,0.0104439958,0.0137209475,0.0312916764,0.0106362489,0.0167903862,0.013179213,0.0197706399,0.0190411431,0.0285644908,0.025883638,0.0143189278,0.0215309524,0.0268634795,0.0195594307,0.0356041042,0.0163699458,0.0203127381,0.0151263662,0.0134933492,0.0167101068,0.0111577624,0.0146650568,0.052122837,0.0150707872,0.0217900244,0.0206159173,0.013479822,0.0135819248,0.0179467207,0.0192356573,0.0209511802,0.0097640906,0.0281637307,0.0343958405,0.018389258,0.0231280369,0.0236461056,0.0228918398,0.0364264087,0.0267682728,0.0128634331,0.0173535211,0.0067455855,0.018351513,0.0179680576,0.0212984139,0.025248642,0.0318723673,0.0150532316,0.012225259,0.0191623616,0.0192204705,0.0149594511,0.0191639134,0.0421421445,0.0227676533,0.0129834037,0.0089412689,0.0127015633,0.0221993294,0.0238371713,0.0143239631,0.0243915905,0.0271254017,0.0181336247,0.0262632358,0.020964573,0.0223987325,0.02875786,0.0078295362,0.0223966999,0.0171400522,0.0183782831,0.0252936792,0.0379560942,0.0211805042,0.0068714923,0.0113148751,0.0177575179,0.0175895923,0.0207073161,0.0270964051,0.0343228958,0.0066223133,0.0102688673,0.0133518829,0.0189390287,0.0156807414,0.0239119819,0.013096502,0.0193043287,0.0232126705,0.017318116,0.0251494481,0.0151211512,0.0283003204,0.0099824162,0.023355375,0.0154603085,0.0196700573,0.0179572595,0.0219141979,0.0265215404,0.0173931781,0.0174954087,0.0229549405,0.018467909,0.0217203206,0.0152952683,0.0197250646,0.0189177242,0.0161737545,0.0173368467,0.0107518154,0.0150582781,0.0291241582,0.0165776812,0.0174427126,0.0158780523,0.0146961924,0.0232445937,0.0213883144,0.0178042979,0.0313492773,0.0110582017,0.0175397789,0.0288581414,0.0197010686,0.0228930048,0.027077706,0.0182830094,0.0144760823,0.0093271836,0.0232832462,0.0331199688,0.0148133647,0.0143733677,0.023155561,0.0152459694,0.0410211864,0.0133332092,0.0158122401,0.0109992155,0.0226083214,0.0140653738,0.0172797044
0.0175988274,0.006033538,0.0114733588,0.0312923806,0.0239165557,0.040513612,0.0056153826,0.0313541267,0.0167606252,0.0276627738,0.0217299457,0.0122151766,0.012681464,0.0257905975,0.0120139885,0.0174292908,0.0338381098,0.0142381213,0.0205173871,0.0149424008,0.0241660036,0.0201316794,0.0314425641,0.0353634487,0.0285794255,0.0257287655,0.0297306349,0.0247633577,0.0507842201,0.0157868427,0.0237527145,0.0114603638,0.0171914968,0.0234214903,0.0146334198,0.019835974,0.0150707872,0.2294325978,0.0253783242,0.0251457642,0.0262700522,0.0187117429,0.0258314017,0.0197480674,0.0340941407,0.013253459,0.0318537036,0.0426170681,0.0133151763,0.0251867689,0.0214889902,0.0363878617,0.05036865,0.0271619461,0.0154596906,0.0158209638,0.0061849996,0.016431196,0.0222721811,0.0254295294,0.0363269185,0.0519167819,0.013876091,0.020872204,0.027320021,0.0208806002,0.0225549056,0.0348382268,0.0380512216,0.0271489834,0.0163142699,0.0085175472,0.0123768755,0.0258195099,0.0267714141,0.0138047465,0.0321971295,0.02719868,0.0157139872,0.0303269765,0.0230147287,0.0293050929,0.0323113901,0.0139532589,0.0324256623,0.0127796482,0.018695437,0.0220165888,0.0310834258,0.0172103741,0.0081757146,0.0182358167,0.0198148521,0.0235167766,0.0171547644,0.0288179648,0.0490242134,0.0111984178,0.0128926258,0.0198952719,0.0099332547,0.0102940659,0.020953878,0.021701814,0.0210722476,0.0251274597,0.0122538045,0.0430969576,0.0139971333,0.020010136,0.0095887375,0.024891938,0.0292673254,0.0305525767,0.0156846645,0.0180407929,0.031774252,0.0210311112,0.021920892,0.044087972,0.0397997441,0.0130890609,0.0166861176,0.0231003122,0.0163519453,0.0235032668,0.0220428435,0.0149452499,0.0229465891,0.0297676579,0.0131463654,0.030049706,0.0158008992,0.0172537061,0.0291917406,0.0343809572,0.0237781473,0.030501909,0.0136312989,0.0209971296,0.0309676778,0.019310032,0.0163935893,0.0303609851,0.0087465992,0.0195403906,0.0115654117,0.0294318242,0.0409820937,0.0133608061,0.0154996443,0.0261032228,0.0176855245,0.1494199235,0.0135376075,0.0141625879,0.0133079915,0.0244753758,0.0151846065,0.0189496331
0.0288462027,0.0124674551,0.0167494393,0.0332586996,0.0238442236,0.0386956117,0.0205501066,0.0362351049,0.027086614,0.0305877072,0.0244812627,0.011829438,0.0167187372,0.0386328053,0.0147874143,0.0226627826,0.0431334057,0.0159947792,0.0242650049,0.0150928238,0.0300655881,0.0267134234,0.0441389492,0.0342219531,0.0274638306,0.0336896597,0.0350634535,0.0288227333,0.0477049582,0.0199261394,0.0213066311,0.018749629,0.0272164536,0.0265917473,0.0174168786,0.0241945444,0.0217900244,0.0253783242,0.0743700288,0.0305725874,0.022842174,0.0258720212,0.0265700613,0.0234183248,0.0369566394,0.0140964439,0.0378638292,0.0494156488,0.0238751086,0.0362605639,0.038573469,0.0325087046,0.0361522106,0.0419469581,0.0192217581,0.0255462054,0.0104228176,0.0323252081,0.0267746555,0.0282890886,0.0378390554,0.0487266941,0.0206285734,0.0200415207,0.0266768922,0.0257501515,0.0174869483,0.0227638114,0.0403313776,0.0355636322,0.0167784113,0.0126565218,0.0223000178,0.0340533872,0.0301457509,0.0190738551,0.0280779649,0.031519256,0.0272873853,0.0339644736,0.0247508647,0.0297223565,0.0372241035,0.0111531708,0.0321366151,0.0261649796,0.0234761763,0.029476788,0.0478068473,0.0291821797,0.0102411919,0.0196060078,0.0234335105,0.0316443794,0.0243825689,0.0362908219,0.0464913739,0.0091056606,0.0126534375,0.0247886057,0.0221174481,0.0193552886,0.0291166465,0.0175305163,0.0309363516,0.0319012731,0.0208917796,0.033757936,0.0293053477,0.0357589449,0.0160760151,0.0337056721,0.0325603005,0.0300296563,0.0305821808,0.0307314661,0.0455727327,0.0319116948,0.0261545803,0.0470484949,0.0274702624,0.0353751156,0.020581163,0.0295614512,0.0193297604,0.0258901576,0.0243272104,0.0247314984,0.024749977,0.0356878997,0.0251899647,0.0279008441,0.0169231983,0.0229807014,0.0357454778,0.0334339686,0.0233436541,0.0492128724,0.018605163,0.028007347,0.0399430146,0.0266168451,0.0334418573,0.0470006664,0.0233660324,0.0165596771,0.0111165121,0.0316788798,0.0395755151,0.0238031458,0.022163677,0.03391873,0.0281513085,0.0628564309,0.0236526636,0.0285272326,0.0204541836,0.0320811954,0.0222635603,0.0295712186
0.0275611899,0.0118532933,0.0161243725,0.0361950046,0.0210018455,0.0229235126,0.0211979382,0.0260110576,0.021729362,0.0313859591,0.0220406991,0.0092108624,0.0174250152,0.038170069,0.0169529489,0.0228705356,0.0383848173,0.0170789012,0.0262683967,0.0155493401,0.0270188917,0.0252529818,0.0237909574,0.0323638186,0.035229883,0.0294254554,0.0288782049,0.0284648722,0.039407951,0.0205140686,0.0114499882,0.0256836736,0.0250186541,0.0216690761,0.0130322864,0.0231498217,0.0206159173,0.0251457642,0.0305725874,0.1424949774,0.0232876086,0.0316603215,0.0246800972,0.0192394551,0.0251422667,0.0157904034,0.0323215357,0.043371787,0.0209663771,0.0326626916,0.0421142934,0.0244319353,0.0389009433,0.041805612,0.0173196078,0.0221161825,0.0109086647,0.0294320526,0.0255398609,0.0277603353,0.0359721611,0.0598794959,0.0186216603,0.020685593,0.0253254188,0.026691023,0.0250959961,0.0470758045,0.0539456212,0.0303363297,0.0171332384,0.0175437675,0.0207752168,0.0302529212,0.02821398,0.0181208118,0.0275722922,0.0369793658,0.030668832,0.036344115,0.0220121459,0.0338138676,0.0277871389,0.0082352224,0.0338703324,0.0244254387,0.0191128568,0.0294676501,0.0510250548,0.0243791527,0.0071109515,0.0168857865,0.0185156782,0.0239639568,0.0217382266,0.0351320943,0.0407636391,0.0113057489,0.0089629746,0.0179714951,0.022823406,0.0162528748,0.0246030555,0.0173496069,0.0314635092,0.0240252701,0.0174657036,0.0289356134,0.0246742531,0.0348842535,0.0162846822,0.0305700093,0.030754687,0.0407263938,0.0316311341,0.0316000421,0.0450904355,0.0331327205,0.02021531,0.0531719,0.0254355308,0.0322998013,0.0158460129,0.0326668756,0.0145764091,0.0220822892,0.0242102722,0.0209298549,0.0218208949,0.0225574355,0.0284889653,0.0230384446,0.018103411,0.0213877966,0.0344310197,0.0322884204,0.016919902,0.0464965249,0.0210733696,0.0242791464,0.0371924134,0.0221850347,0.0358395752,0.0421519238,0.0203905395,0.021750522,0.0113806896,0.0262778076,0.0632617306,0.0262861437,0.021066539,0.0349251564,0.0221937781,-0.1679655557,0.0146922293,0.0287484267,0.0189400783,0.0279812957,0.0255793782,0.0292856757
0.0262304683,0.0084450102,0.0119930045,0.0162466916,0.0166585921,0.0310318477,0.0145817611,0.0139179379,0.0211868129,0.0237832189,0.008933738,0.0091429289,0.0126825615,0.0196058387,0.0121805827,0.0154396697,0.0192046625,0.0142906671,0.0155872406,0.0131865642,0.0226529459,0.0147463792,0.0238626585,0.0258310691,0.012962587,0.0252184615,0.0175451188,0.0239454923,0.0343102912,0.017942901,0.0153414774,0.0196534215,0.0160706603,0.0180770366,0.0136589132,0.0147209885,0.013479822,0.0262700522,0.022842174,0.0232876086,0.0833722523,0.0278546209,0.0160614314,0.0143320004,0.0252022472,0.0131041376,0.0110218369,0.0307563732,0.0140090757,0.0232076573,0.0195754582,0.0193490075,0.020091946,0.0300571127,0.0137439852,0.0190271907,0.0067557367,0.0205430711,0.0122698959,0.0150147831,0.0349154421,0.0285210097,0.0157646181,0.0164019927,0.0148259773,0.0208430509,0.0162828931,0.0161973149,0.0231738854,0.0223332256,0.0168758303,0.0104519863,0.0117888366,0.0215534175,0.0193928517,0.0131998305,0.0190457993,0.0275159109,0.0217659506,0.024891563,0.0091302514,0.0148923278,0.0194120584,0.0067513912,0.0245840229,0.0165735442,0.0173523728,0.0201255291,0.0320814201,0.0132379677,0.0100168079,0.0119700024,0.0122436655,0.0137052045,0.0218539025,0.02365129,0.033427402,0.0048374581,0.0049912859,0.0150806971,0.0117149386,0.0124003588,0.0101101682,0.0119253768,0.0237195609,0.0195535649,0.0149441213,0.019625017,0.016509843,0.0327122109,0.0089208451,0.0180500668,0.020442184,0.0212502765,0.0296422837,0.0232200267,0.0251594248,0.0219477357,0.0166612216,0.0303630893,0.0222570675,0.0163020871,0.014061096,0.0196874139,0.0121464379,0.0160274143,0.0196343514,0.0193426566,0.017424118,0.025123471,0.0186520771,0.0173209866,0.0120497199,0.0144941908,0.0269273635,0.0216256978,0.0172217232,0.0336205114,0.0108117964,0.0176338592,0.0202905265,0.0182272007,0.0227899309,0.0238041112,0.0123775877,0.0139467282,0.0106067305,0.0166837333,0.0300524693,0.0154743882,0.0195348364,0.0285670522,0.0185002016,-0.2286654736,0.0091928764,0.0197862626,0.0103836487,0.0192091141,0.0150202267,0.0177776297
0.0272992997,0.0108994862,0.0174506901,0.0291720879,0.0183078356,0.0495831411,0.0205503423,-0.002024376,0.0245501403,0.0241988673,0.0161832408,0.0175498393,0.0145763693,0.0420474179,0.0209443153,0.0183083469,0.0362079587,0.0177139729,0.0199217816,0.0168267636,0.028372683,0.0252820331,0.041414665,0.0289219305,0.0268904509,0.0358670412,0.0235143997,0.0306315323,0.0232495475,0.0208879103,0.0202163585,0.0238410578,0.0217631171,0.0199696963,0.0140830739,0.0227990885,0.0135819248,0.0187117429,0.0258720212,0.0316603215,0.0278546209,0.1760975789,0.0278170049,0.0245591137,0.0256538704,0.015245557,0.0172305869,0.0557168311,0.0212621921,0.0321845519,0.0417809265,0.0233939397,0.0445298056,0.0311118112,0.0123511712,0.0252823286,0.0057513337,0.0258643514,0.0336290382,0.0183235077,0.0360655704,0.0460139205,0.0164517109,0.0248107164,0.0249771307,0.023703727,0.018088094,0.0307584009,0.0305958718,0.0383280643,0.0162228941,0.0108496728,0.0267402336,0.0308731694,0.0246898368,0.0161387517,0.0279266395,0.0382181344,0.0237655225,0.0384010041,0.0211246231,0.0227249256,0.0271450365,0.0096610936,0.0338405337,0.0380901142,0.0286336515,0.0227742941,0.0487313785,0.0262714414,0.0108750834,0.0102249747,0.0175741448,0.0214916607,0.0308086025,0.0322058921,0.0402850341,0.0138577394,0.0097425036,0.0217226111,0.0163058433,0.0230052996,0.0295469203,0.0175447469,0.0399723036,0.0270717684,0.0182944231,0.0418235374,0.0196335782,0.0428980983,0.0091758316,0.0310123262,0.0313273444,0.0349783906,0.0271748507,0.0290906685,0.0394395585,0.0340774353,0.0249317332,0.0400328634,0.0263013799,0.0241635622,0.016591317,0.0387207004,0.0149028985,0.0188472055,0.0185237067,0.0228737393,0.0191229327,0.0341885493,0.0267723302,0.0293504723,0.0155319259,0.0204978647,0.040874029,0.0308306959,0.0185265648,0.039138332,0.0142722835,0.025854613,0.0269570272,0.0490362253,0.0298268198,0.0452562595,0.0221122413,0.0200382871,0.0118238033,0.0258858695,0.059994448,0.0222528628,0.0198238224,0.0324619195,0.0277795696,-0.0103517585,0.0221232846,0.027354695,0.0110690446,0.0309558791,0.024310283,0.0211593675
