0.0099159144,0.0185005334,0.0143563159,0.0260655538,0.0113630916,0.0261359798,0.0155244334,0.0147450374,0.0191213167,0.0203334632,0.0228838822,0.0285994488,0.018014895,0.019212606,0.0186665237,0.0218791788,0.0159157355,0.0123263411,0.0129759905,0.0271050066,0.0119957233,0.0117236234,0.0204746554,0.0161468053,0.0200517329,0.0090297625,0.016740709,0.0111269124,0.0211344819,0.0172167374,0.0133625954,0.0145269266,0.0136361844,0.0126908906,0.0154185968,0.0199763581,0.0163115378,0.0211707222,0.0164158877,0.0302519567,0.0242812063,0.0134642087,0.0204250801,0.0116902422,0.0065330547,0.0203025197,0.0229348364,0.0244494494,0.0095153312,0.0187106556,0.0170244001,0.0171250067,0.0124882184,0.0233806765,0.0083274257,0.0163580784,0.0239764576,0.0207851969,0.0123465766,0.0183471808,0.021053039,0.0147292958,0.0195420899,0.0144149925,0.0271573275,0.0235934903,0.0200290746,0.0185659714,0.0162615314,0.0145221646,0.0162676284,0.0198703855,0.0198479181,0.0240350335,0.0159536139,0.0210135924,0.0132170561,0.0207589954,0.0162697539,0.0193391889,0.0173250867,0.0210327662,0.0086482944,0.0357725003,0.0131008998,0.0219381914,0.0160714581,0.0231657266,0.0047965196,0.0190207966,0.0124843593,0.0124772404,0.0150221044,0.0157001205,0.0171184902,0.0210217571,0.0130509767,0.0170640343,0.0169893297,0.020396511,0.0120915634,0.0198816772,0.0121923859,0.0100113034,0.0086281264,0.0225457562,0.0235983569,0.0139692872,0.0139783755,0.008079993,0.0186121032,0.0302206191,0.0187292978,0.0223581002,0.0198972045,0.0142176371,0.0147975412,0.0105174676
0.0213560635,0.0372351345,0.0510645346,0.0753338443,0.028935617,0.0674877496,0.0429449279,0.0188512361,0.0477164248,0.0424250777,0.0285994488,0.3316764704,0.0366983849,0.1061695596,0.0535773481,0.0576528672,0.0584054907,0.0432687002,0.0253280823,0.0817245155,0.0156242729,0.0254234998,0.1078078193,0.0334813422,0.0607455933,0.0225578533,0.0436438621,0.0168912863,0.0649483457,0.0898895389,0.0326724273,0.0320165358,0.0230594821,0.0342119988,0.0501858556,0.0489865871,0.0307021374,0.0394348883,0.0452652558,0.0814497798,0.094924398,0.0332698595,0.0650049267,0.0253329196,0.0104146809,0.0447727017,0.053347309,0.0835207082,0.0126228988,0.0418979614,0.0253988446,0.0390320253,0.0273182555,0.0382219321,0.0150848778,0.0718292565,0.0676779144,0.0587682402,0.0362206363,0.0442690676,0.0403831715,0.0366453404,0.041443777,0.0275648517,0.0674034955,0.1323529337,0.050441029,0.0445569965,0.0423985048,0.0308377231,0.0319078909,0.044198972,0.0484526634,0.0720045383,0.0359443883,0.0537839067,0.0257497505,0.0479129052,0.0357809533,0.0576854332,0.0312076618,0.0489683926,0.0258512001,0.0919684586,0.0207105601,0.0589163738,0.0341978252,0.0691531401,0.0056749789,0.0461512466,0.0199656389,0.022405708,0.0341367965,0.0286364815,0.0420443293,0.0622882796,0.0319694052,0.0387504772,0.0578040624,0.0393556983,0.0383338516,0.0398032822,0.0228394963,0.0180652712,0.0231230324,0.0807547577,0.1244899304,0.0354738385,0.0223739754,0.0177502487,0.0608449982,0.0687181342,0.0472172754,0.0520905263,0.0494506386,0.0560440108,0.0315154037,0.0231364483
0.0099771978,0.0307321558,0.0214823622,0.0380821453,0.0212202882,0.03627093,0.0248675535,0.0167077126,0.0330819193,0.0229373173,0.018014895,0.0366983849,0.1110959679,0.0243181252,0.0225144654,0.0337085154,0.0282271687,0.0119426059,0.0179599098,0.0236203537,0.012503277,0.0141518862,0.0309742048,0.0189152881,0.0256223978,0.0137477705,0.0274998542,0.0192762341,0.0302317219,0.0169124475,0.0183540067,0.0192315475,0.0168191187,0.0159982708,0.0279403301,0.0280946264,0.0263041646,0.0258857129,0.0197202213,0.034337081,0.0351299993,0.0207285534,0.0298496165,0.0154187448,0.0102709688,0.0270428112,0.0301104831,0.0422976083,0.0122542488,0.0259611672,0.0323900853,0.0209838456,0.0124317355,0.0361849055,0.0093399722,0.0308109677,0.03494451,0.0287451209,0.0162055527,0.0228383272,0.0299286503,0.0164038208,0.0281777643,0.0240710286,0.0353254007,0.0313044102,0.0338342236,0.0349785256,0.0203527819,0.0170240076,0.022146017,0.0232239468,0.0272779753,0.0357052937,0.0213051962,0.0280361611,0.0182407504,0.0324989265,0.0187525874,0.0078317136,0.0259900031,0.0298741554,0.0126746785,0.0438873721,0.0166841202,0.0253313001,0.0184477796,0.0358165252,0.004992264,0.0233502941,0.0187909322,0.0134672125,0.0177651254,0.0150836524,0.0241119752,0.0288318692,0.0169560967,0.0243519707,0.0245929317,0.0473647358,0.0243340123,0.0222133122,0.0157991956,0.0139982239,0.0118268845,0.0289033282,0.0282614776,0.0182674418,0.0135376058,0.0098139642,0.0258746448,0.0462831512,0.0234248232,0.0292990564,0.0121413137,0.0183438303,0.0183446967,0.0116430695
0.0159552279,0.0275358225,0.0390957704,0.0250449657,0.0213588183,0.039252509,0.026958545,0.0133895307,0.0273552519,0.0312655679,0.019212606,0.1061695596,0.0243181252,0.1236249403,0.0249378346,0.0406783894,0.0361648159,0.0249499731,0.0216741671,0.0681048594,0.015989099,0.0164730792,0.0879057564,0.0246154303,0.0454131581,0.0175412882,0.0267100628,0.0125395698,0.0450596815,0.0697972099,0.0193608296,0.0241639862,0.0183295765,0.0181147819,0.027380357,0.0259531895,0.0178450736,0.032826958,0.0320042427,0.044651789,0.0635239775,0.0190643645,0.0336524882,0.016380799,0.0088313911,0.0335835116,0.0359236894,0.0585064902,0.0122630934,0.0306924924,0.0467429919,0.0243146237,0.0167583403,0.0290747158,0.0112291692,0.0352795205,0.031706453,0.0257130886,0.026727239,0.0274917242,0.0355437643,0.0254647913,0.0236844541,0.0185936874,0.0383722476,0.108602289,0.0329545558,0.0220703547,0.0327418062,0.0181309412,0.0252821722,0.0345256691,0.033602144,0.0392599339,0.0204157091,0.0321793574,0.022373313,0.0394770078,0.0282003082,0.0333241041,0.0252082603,0.0322489063,0.0135040137,0.0639924421,0.0165712115,0.0331710996,0.0245211102,0.0367855851,0.0047350537,0.0289146857,0.0179641009,0.0196686256,0.024305112,0.0195800802,0.0286268919,0.0331455718,0.0211700865,0.0241812012,0.0271962959,0.0289356372,0.0253437494,0.0332055987,0.0163143001,0.0141264735,0.0152012338,0.041911401,0.0961057817,0.0194763981,0.0148854213,0.0106334143,0.0391849927,0.0459004328,0.0287018178,0.0363682346,0.0292042036,0.0382374649,0.0194732198,0.0165756943
0.0142937849,0.0308780598,0.0232886262,0.0315926742,0.0255934235,0.0526778042,0.0294759022,0.0200463118,0.0329762738,0.0256032462,0.0186665237,0.0535773481,0.0225144654,0.0249378346,0.1094244887,0.035562949,0.0320434672,0.0278857293,0.0207257393,0.0392904061,0.0147863993,0.0168877517,0.0337301075,0.0260737664,0.0263655682,0.0183502689,0.0169662952,0.0192828312,0.0364476765,0.0218655097,0.024472243,0.0287642737,0.0175980208,0.0232129399,0.0268933908,0.0248647002,0.0305108783,0.0380252009,0.0264292141,0.0521831033,0.0436611976,0.0166429908,0.0405581928,0.0204272428,0.0102408723,0.030948447,0.0349178852,0.0458787385,0.0136879013,0.0254693903,0.0401579293,0.0301491009,0.0187192897,0.0519249767,0.0123365156,0.0345574356,0.0406723455,0.0326414348,0.0246861096,0.0345528184,0.0308952263,0.0200327957,0.0313040547,0.0236921494,0.0397498261,0.0376127376,0.0412156827,0.0393849657,0.0260371164,0.0258164589,0.0256569006,0.0252388698,0.0354625762,0.0477732495,0.028503866,0.0349136843,0.0188775835,0.0315867255,0.0262919139,0.0255492699,0.0224824077,0.031524183,0.0207719714,0.0680530323,0.0224068003,0.0279347965,0.0216221773,0.0368173923,0.0065859017,0.0323257645,0.0229680548,0.0168649461,0.0234186433,0.0199815671,0.0222660842,0.0397747411,0.025028848,0.0321981924,0.0172299324,0.0263400158,0.0278458167,0.0298059694,0.0171126622,0.0139289984,0.0188374062,0.0353442287,0.034271278,0.023939429,0.0180704578,0.0098354791,0.0322874362,0.0520312283,0.030634103,0.0433587281,0.0281827885,0.0250702919,0.0257910469,0.0152445204
0.0154601738,0.0291106968,0.0307907202,0.0388371691,0.0259659617,0.0567745554,0.033641658,0.0211818946,0.0320595367,0.033189556,0.0218791788,0.0576528672,0.0337085154,0.0406783894,0.035562949,0.1196028617,0.0346064281,0.0293776903,0.0261852663,0.0583456874,0.0198734737,0.0209471399,0.0542500118,0.0305921347,0.0423169778,0.0182614687,0.0357735538,0.0162083993,0.0478756119,0.0386006513,0.0245867175,0.0219458271,0.0254375567,0.0219440577,0.0267075841,0.0312541972,0.0237067149,0.0381084472,0.0287286152,0.0634839606,0.056070001,0.0295471199,0.0437045659,0.0206674008,0.0120102542,0.0325943648,0.0428375186,0.0534075629,0.0141336395,0.0354956691,0.0419191255,0.0307860726,0.0204823417,0.0285783117,0.0103219523,0.0581097592,0.0491754619,0.0395508271,0.0316603568,0.0321752497,0.0436140576,0.0243942687,0.0271875585,0.0278912623,0.0506264117,0.0515498398,0.0378842258,0.0415621022,0.0359753038,0.0275816998,0.0335623899,0.0355533077,0.0369071907,0.0468027355,0.0286082321,0.0382113263,0.029119624,0.0427579374,0.0328071643,0.032165474,0.0310756394,0.0399734634,0.0187018374,0.0623485009,0.019628009,0.0435248079,0.0291785135,0.0482993027,0.0031939887,0.0368674485,0.0170556723,0.0215350283,0.0280942186,0.0217340212,0.0349333207,0.0498700987,0.0233217553,0.035676082,0.0343407564,0.0363785418,0.0242186126,0.031033578,0.0224343576,0.0167626217,0.0188322738,0.0521910801,0.0508750798,0.0314160734,0.0189126653,0.0108304147,0.0382360153,0.0599866197,0.0405902378,0.0347650282,0.0353258651,0.026017889,0.0259782404,0.0212188428
0.0150551289,0.0318586021,0.0252444809,0.0401894821,0.0245840015,0.0414422052,0.0247488073,0.0131092767,0.0306069889,0.0267552618,0.0159157355,0.0584054907,0.0282271687,0.0361648159,0.0320434672,0.0346064281,0.1521109646,0.0186699078,0.019789052,0.0349201882,0.0108448749,0.0141131178,0.0565687532,0.0227541694,0.0316959905,0.0161353318,0.0196477691,0.025960573,0.0377297681,0.0317250919,0.0177071698,0.0194425778,0.0220298558,0.013569315,0.0119211657,0.0226057195,0.0174966903,0.0324282097,0.0246523462,0.0447729621,0.0399011992,0.0202082539,0.0375558981,0.0166102202,0.0114137014,0.0280953816,0.0278065136,0.040496893,0.0151499228,0.0274019102,0.0030565082,0.0227901287,0.0170482722,0.0435895965,0.0106552489,0.0220836169,0.0377126419,0.0305727363,0.0207986274,0.0310710247,0.0310864345,0.0220534999,0.0279868968,0.0125383359,0.0355106691,0.051530025,0.0362383352,0.0198104362,0.0278629552,0.0282647007,0.0231461829,0.0340224863,0.0253852626,0.0294061515,0.0207184632,0.035087881,0.0235648962,0.0347559818,0.0278213219,0.0336621356,0.0266388105,0.030016924,0.0118136191,0.063708255,0.0137067515,0.0287032036,0.0200261252,0.0426982349,0.0085419908,0.0303543047,0.0174060832,0.0166727035,0.026444675,0.0191198951,0.0192315988,0.036502715,0.0197634648,0.0253025572,0.0243860928,0.0229052726,0.0236644702,0.0269856741,0.0188206917,0.0134124895,0.01671834,0.0280873605,0.0480766588,0.0183511534,0.018868083,0.0103592683,0.0289567071,0.0203949304,0.0244024687,0.0183603145,0.027671794,0.029919097,0.0226363134,0.0160228989
0.0087085646,0.0194517877,0.0152739719,0.0325718724,0.0104534375,0.0342456307,0.0190900086,0.0147234429,0.0312924659,0.0214622744,0.0123263411,0.0432687002,0.0119426059,0.0249499731,0.0278857293,0.0293776903,0.0186699078,0.1195612264,0.0141610191,0.0384617672,0.0107447546,0.012533121,0.0300061721,0.0195006361,0.0218195834,0.0123946561,0.0210564106,0.0138335561,0.0237436121,0.02073438,0.0166501542,0.0168709577,0.0141825516,0.0125276481,0.0243599328,0.0184206731,0.0211793113,0.0135889582,0.0195227678,0.0563096669,0.037882128,0.0199487003,0.027004369,0.0150404757,0.008701272,0.0212549474,0.024021696,0.028071855,0.0048157371,0.0259458444,0.0139112634,0.0210178847,0.0107413072,0.0385494654,0.0048870761,0.0413734509,0.0296677697,0.0176261335,0.013451238,0.0171877935,0.0241760094,0.0154471296,0.0233041533,0.0096464638,0.0194224075,0.0274262174,0.0299709912,0.0216119476,0.0214551329,0.01775634,0.0189414874,0.0191171109,0.0252284278,0.034686056,0.0171638739,0.0206498466,0.0142177123,0.0190443125,0.0187791487,0.017631232,0.0170250544,0.0193324706,0.0143685855,0.047829157,0.0162105833,0.0296933799,0.0172421164,0.0288727821,0.0037490432,0.0217044087,0.0149119006,0.0114755959,0.0127460612,0.0149025265,0.0226977887,0.030899303,0.0178944247,0.0218460755,0.0225905145,0.02543271,0.0192450472,0.023895161,0.011437957,0.0056443868,0.0125063001,0.0299244656,0.0324310072,0.018889205,0.0142179814,0.0068474951,0.0232402454,0.0415201002,0.0205167922,0.0083735255,0.0245883656,0.0152940342,0.0102380133,0.0103073035
0.0110528445,0.0151831414,0.0138924058,0.0169335335,0.0136352298,0.0264881651,0.0141358303,0.0167695852,0.0226340759,0.0193611639,0.0129759905,0.0253280823,0.0179599098,0.0216741671,0.0207257393,0.0261852663,0.019789052,0.0141610191,0.0531111948,0.0300674441,0.0143268552,0.0140848872,0.0229666211,0.014678639,0.0185093331,0.0106288646,0.0173629144,0.0108947373,0.0195640733,0.0136326522,0.0104434678,0.0221617312,0.0123901729,0.0154023619,0.0160063983,0.0185714558,0.0142515169,0.0174695996,0.0176895591,0.0138286362,0.0294963937,0.0122225596,0.0186175507,0.0118347013,0.00625586,0.0187250094,0.0239617861,0.0273784785,0.0218214857,0.0144245964,0.013717288,0.0162421351,0.0139895634,0.0219815522,0.013646529,0.0232538333,0.0246287099,0.0207860831,0.017766857,0.0184008555,0.0216027842,0.0151734925,0.0158578279,0.0163599085,0.0232080299,0.0235634152,0.0235029699,0.0193022497,0.0167397889,0.0148442342,0.0152815991,0.0190591342,0.0232513176,0.0241575043,0.014969218,0.0198235705,0.0141171097,0.0199228392,0.0168338587,0.0133864151,0.0173795059,0.0186994611,0.0083981707,0.0356809257,0.0161705178,0.0197367221,0.0162937206,0.0251930547,0.0055048801,0.0175688536,0.0156517805,0.0127917754,0.0163549338,0.013903984,0.0171532143,0.0226066918,0.0141541455,0.0179551769,0.011987471,0.0190054565,0.0174662404,0.0175221704,0.0116930334,0.0165050743,0.0091435746,0.0236758169,0.018431868,0.0125846802,0.0133897006,0.0078346727,0.0228724721,0.0294726548,0.0183004552,0.0289766519,0.0171049489,0.0136811579,0.017292838,0.0103733143
0.022672944,0.0226981369,0.0344787579,0.0437428499,0.0304253159,0.0586271445,0.0353935368,0.0314038646,0.0316570388,0.0455964876,0.0271050066,0.0817245155,0.0236203537,0.0681048594,0.0392904061,0.0583456874,0.0349201882,0.0384617672,0.0300674441,0.2501222856,0.0261792264,0.0284453704,0.0779790906,0.0353281414,0.0571129454,0.0210491347,0.0532958476,0.0097733518,0.0520550534,0.0547481736,0.0258506397,0.0362919884,0.0307498028,0.0243124365,0.025303711,0.0357106119,0.0347716098,0.044340171,0.0388799287,0.0901623646,0.0607293834,0.0344489349,0.0430971053,0.0193378573,0.0153799471,0.0477348424,0.0543532559,0.0580773254,0.0172838978,0.0523328168,0.0530113932,0.0343255104,0.0212380527,0.0308668599,0.0237641,0.0558577726,0.0536994643,0.0457289187,0.0351558299,0.0385457528,0.0516126144,0.0333118877,0.038564162,0.0291037944,0.0690157532,0.0720528798,0.037758642,0.0419442593,0.0381629706,0.0310902049,0.034288913,0.0479533381,0.0448210746,0.0647574031,0.0329416484,0.0474714136,0.0370582311,0.0557231807,0.0439882558,0.0404294615,0.0413300072,0.0478253065,0.0184797789,0.095499067,0.0262500626,0.0539498296,0.0379783283,0.0522080075,0.0109692583,0.0400571148,0.0253816332,0.0280912327,0.0335292514,0.0319499236,0.049259914,0.0546391108,0.0188830844,0.0297105818,0.0322783392,0.0459959505,0.030612098,0.043097171,0.0224981738,0.0109722749,0.0231750557,0.0545816413,0.0722087086,0.027547712,0.0224580348,0.0150897411,0.0508846925,0.0734241066,0.042085653,0.0596134339,0.0425697591,0.0349953878,0.0308755699,0.0237361917
0.0092899451,0.0111816578,0.0115854677,0.0134919751,0.0103882351,0.0216286321,0.0137382092,0.0118059588,0.0165739498,0.015597063,0.0119957233,0.0156242729,0.012503277,0.015989099,0.0147863993,0.0198734737,0.0108448749,0.0107447546,0.0143268552,0.0261792264,0.0278773964,0.0139156924,0.0170094321,0.0123130194,0.0152981417,0.0100136405,0.0099194211,0.0063337076,0.0190106946,0.0123789791,0.0093783157,0.0118600733,0.0138201373,0.0098459012,0.0127403601,0.0130495247,0.0104801887,0.0152871472,0.0144766959,0.023178829,0.0219453092,0.0117539266,0.0163310215,0.009942619,0.0051330771,0.0167072206,0.0173026919,0.0207906065,0.0096664785,0.0133246613,0.0060283198,0.0129953755,0.0103231405,0.0167952,0.0078705975,0.0165015908,0.0209095625,0.0155043846,0.011136732,0.0125450194,0.0171166171,0.0126906528,0.0115893998,0.0120112384,0.0190214247,0.0159470654,0.0139363095,0.0163710035,0.0137142341,0.0141446778,0.0147504538,0.0163882682,0.0158219686,0.0237761883,0.0123427035,0.0138795595,0.0118665164,0.0193760808,0.0148308,0.0171151955,0.0155189802,0.0139349893,0.0075955185,0.0274567601,0.010395339,0.01531962,0.0146660219,0.0198563633,0.0045960234,0.0149688313,0.0104595475,0.0114675794,0.0125550151,0.0125089532,0.0167333263,0.0180218327,0.0103962199,0.0133466282,0.0108117011,0.0189747592,0.0098765868,0.0160361039,0.0109162054,0.0085130996,0.0076478347,0.0160917005,0.0164088037,0.0102281755,0.0093339676,0.0080251938,0.0166957191,0.0244144636,0.0158590812,0.019151973,0.0161323492,0.0114138906,0.011758537,0.0087299733
0.012578185,0.0138746431,0.0131753377,0.0263053847,0.0131541279,0.0241797523,0.0151724994,0.0117171847,0.0189346138,0.0168886415,0.0117236234,0.0254234998,0.0141518862,0.0164730792,0.0168877517,0.0209471399,0.0141131178,0.012533121,0.0140848872,0.0284453704,0.0139156924,0.0457592113,0.0190208478,0.0113911951,0.0178294637,0.0091601504,0.0130295711,0.0095969075,0.014247148,0.0149187476,0.012017537,0.0141992523,0.0154595549,0.0115371539,0.0177589069,0.0158520737,0.0133142177,0.0222882003,0.0173142528,0.0253588138,0.0245607314,0.0125599514,0.0168059551,0.0104157516,0.0065266701,0.0177786984,0.0216269433,0.0208389478,0.0110837412,0.0147350866,0.0160359354,0.0136640899,0.0121704391,0.0200039715,0.0077615866,0.0218671558,0.0226985939,0.0212315526,0.0158389466,0.0138410788,0.0193904618,0.0145268442,0.0167164483,0.0178238069,0.0205781022,0.0215601,0.017725273,0.0204983629,0.0148794248,0.0162432248,0.018010758,0.0182945778,0.018395712,0.0209050415,0.0122664678,0.0118576622,0.0127712335,0.0211213275,0.0149525204,0.0187997037,0.0189940624,0.0159988376,0.0077136312,0.0338094433,0.0107376967,0.0171856692,0.0156639481,0.0218324485,0.0068021526,0.0145998179,0.0113473254,0.0132117806,0.0129814717,0.0140138762,0.0184164419,0.0186538118,0.01174014,0.0130636216,0.0143840531,0.0206406241,0.0131893892,0.0156927424,0.0129657359,0.0092111383,0.0081803267,0.0179521501,0.0187405015,0.011419112,0.012386433,0.0106879814,0.0180347108,0.0305688844,0.0160155888,0.023036066,0.0166426583,0.0148226464,0.0120391801,0.0095729827
0.0191347044,0.0306618996,0.0436919408,0.0433539661,0.0208078045,0.0523916007,0.0296864231,0.0199966516,0.0341655908,0.0326918827,0.0204746554,0.1078078193,0.0309742048,0.0879057564,0.0337301075,0.0542500118,0.0565687532,0.0300061721,0.0229666211,0.0779790906,0.0170094321,0.0190208478,0.2034535829,0.0277857398,0.0523233838,0.0231359957,0.0328281576,0.0069986897,0.0549970426,0.0714103594,0.0190465083,0.0301226883,0.0189019336,0.0225835596,0.0333851578,0.031745692,0.0243036304,0.0311286323,0.0345601946,0.0741431591,0.0703939361,0.0296272786,0.0466460735,0.022384025,0.0136275281,0.0398530114,0.04446027,0.0732548357,0.0068816035,0.042785637,0.0427284378,0.0310319585,0.027203697,0.0375637334,0.0113291557,0.0536783871,0.0449571154,0.041261008,0.0353359649,0.0326297441,0.0428136085,0.0277303343,0.0233011508,0.0245261534,0.0549550636,0.1138179349,0.0374590863,0.0414821055,0.0376169279,0.0266556389,0.0304393752,0.0434635354,0.0385570289,0.0420913145,0.0288417749,0.0473575452,0.0251881753,0.0526140541,0.0316776966,0.0349816813,0.0311282964,0.0455010876,0.0176804983,0.08508486,0.0240882608,0.0496683039,0.0295275418,0.0467219834,0.0061227985,0.0390980616,0.0255850461,0.022124002,0.032453556,0.0240459318,0.0480145158,0.0442098166,0.0263818084,0.0354619847,0.0291586464,0.0475213159,0.024442324,0.0344327774,0.0206228712,0.0155424752,0.0236850783,0.0576974026,0.1081735466,0.0257799566,0.0211032236,0.0120816543,0.0472168245,0.0500798008,0.0372331989,0.0442043244,0.0326219202,0.0387433721,0.0231552566,0.0183737265
0.0125050212,0.0195642676,0.0180601053,0.02767453,0.0135319488,0.0340276769,0.0197962685,0.0169008334,0.0235853203,0.025760844,0.0161468053,0.0334813422,0.0189152881,0.0246154303,0.0260737664,0.0305921347,0.0227541694,0.0195006361,0.014678639,0.0353281414,0.0123130194,0.0113911951,0.0277857398,0.0441194347,0.0248887299,0.0129139292,0.0185126578,0.0163503789,0.0276802581,0.0233131951,0.0180106396,0.0194812876,0.0151795574,0.0133057218,0.0141132773,0.0223716918,0.0182390845,0.0221804239,0.0195338895,0.0436418677,0.0326131972,0.0159090295,0.0261994146,0.0196508696,0.0126779005,0.0260190806,0.0272809742,0.0325383053,0.0124648317,0.0235097997,0.02921092,0.0319305764,0.0128672339,0.025971565,0.0098779325,0.0313019336,0.029491206,0.0219873743,0.0143189042,0.0220207092,0.0323635342,0.0173346174,0.0223260167,0.016086929,0.0337915163,0.0315633445,0.0248360783,0.0251865581,0.0239147358,0.0169033123,0.0234437317,0.0239216221,0.0224321516,0.0298834963,0.0204983672,0.0244227106,0.0207464442,0.0237661507,0.0359011094,0.0212121401,0.0177776751,0.0227001126,0.0151830353,0.0425319822,0.0186306523,0.0221666862,0.0182853892,0.0326257888,0.0023788814,0.0346749087,0.0177925559,0.0140382569,0.0170421723,0.0172811488,0.02008832,0.0277693933,0.0154872954,0.0280139533,0.0161831254,0.0293458733,0.0175106851,0.0214911501,0.0150846257,0.0102156735,0.010761617,0.0319554161,0.0353782619,0.0185475508,0.0148911043,0.0068953951,0.022986863,0.0341678837,0.0205829494,0.0216850034,0.0237264533,0.0175336507,0.0177015157,0.0206331611
0.015485691,0.0230897515,0.0294223469,0.0273691117,0.0273944433,0.0443527432,0.030951325,0.0182597247,0.0268836649,0.0306176687,0.0200517329,0.0607455933,0.0256223978,0.0454131581,0.0263655682,0.0423169778,0.0316959905,0.0218195834,0.0185093331,0.0571129454,0.0152981417,0.0178294637,0.0523233838,0.0248887299,0.081608237,0.0153381317,0.024648797,0.0245702485,0.0437648402,0.0439379693,0.0193684963,0.0237011474,0.0181347386,0.0224563525,0.0210183682,0.0291444211,0.0186889209,0.0328985639,0.0256871996,0.054981389,0.0442081048,0.0257888762,0.0363551508,0.0172762131,0.0108458701,0.0354925067,0.0386751084,0.0502245192,0.0114105166,0.0348700152,0.0288408193,0.0267467794,0.0180099929,0.0290013459,0.0099076668,0.0279377029,0.0400179772,0.036704162,0.0250736819,0.0301603579,0.0334916865,0.0224745391,0.0239301541,0.0237115728,0.0369300596,0.0613539109,0.029708137,0.0294576929,0.0255363687,0.0227056199,0.0269717823,0.03344161,0.0349582329,0.0383197645,0.022549522,0.0291825177,0.0235654279,0.0363511063,0.0280981194,0.0331831674,0.0221703803,0.0320847229,0.0154405566,0.0595863262,0.0180079573,0.0374097436,0.0252886141,0.0432836481,0.0057058901,0.0306787232,0.0202035859,0.0199064906,0.0259551919,0.019827831,0.0291728463,0.0343955943,0.0195138885,0.0249071581,0.0225769413,0.0324132601,0.0217835099,0.027563925,0.0178020974,0.0163335612,0.0165252045,0.0387739543,0.058902275,0.0222395632,0.0192501388,0.0100760197,0.0369047686,0.0363286087,0.0308445802,0.0274696945,0.0299646284,0.0276489219,0.0235775198,0.0189425159
0.0076387793,0.0141391153,0.0121816877,0.015122272,0.0111373353,0.0247248069,0.0120320925,0.010414589,0.0118277464,0.0145537219,0.0090297625,0.0225578533,0.0137477705,0.0175412882,0.0183502689,0.0182614687,0.0161353318,0.0123946561,0.0106288646,0.0210491347,0.0100136405,0.0091601504,0.0231359957,0.0129139292,0.0153381317,0.0256595872,0.0091713695,0.0079188066,0.0191897273,0.0157251698,0.0104651447,0.0133681361,0.0098320091,0.0079663067,0.006152259,0.0137719504,0.0098296828,0.014698806,0.0133333135,0.0217600578,0.0226021945,0.012098532,0.0182363392,0.0108379483,0.0055597584,0.0171622165,0.0182343163,0.0247561658,0.0074687698,0.0119156124,0.012909542,0.0147486179,0.0108325821,0.0196924783,0.0074815024,0.0197067827,0.0199867304,0.0172466461,0.0164353064,0.014273826,0.0171668282,0.011594462,0.0143241229,0.0101662359,0.0212467476,0.0204162197,0.0146990927,0.0172203569,0.0149802301,0.0143311718,0.0146657681,0.0160208245,0.0123460169,0.018834377,0.0120367543,0.0168990629,0.0121027122,0.0190434171,0.0150875638,0.0122593738,0.01200737,0.0161714801,0.0092945278,0.0330549935,0.0101329947,0.01637656,0.0119531126,0.0230318108,0.0047488764,0.0169676555,0.0101766204,0.0085624716,0.012736106,0.009312659,0.0202437366,0.0148929884,0.0113602826,0.013851844,0.0154146004,0.0197144917,0.01181702,0.0136870555,0.0095710897,0.0087854088,0.0123443084,0.0202642774,0.021639827,0.0109762968,0.0079152344,0.0076246242,0.0147058055,0.0233016672,0.014822078,0.022649807,0.0110564093,0.0129753392,0.0118144849,0.0083120943
0.0097245624,0.0220400639,0.0155991956,0.0687917783,0.0215676089,0.0328045359,0.0187785369,0.0149110096,0.0267614205,0.0252189644,0.016740709,0.0436438621,0.0274998542,0.0267100628,0.0169662952,0.0357735538,0.0196477691,0.0210564106,0.0173629144,0.0532958476,0.0099194211,0.0130295711,0.0328281576,0.0185126578,0.024648797,0.0091713695,0.1692199364,0.0109924954,0.0280330033,0.0207486639,0.0146824124,0.0207554993,0.0184521349,0.0157590057,0.0208578831,0.0255471916,0.0216025967,0.0315858992,0.0230666176,0.0476206105,0.0296254428,0.0148591683,0.0260466144,0.010146314,0.0107909937,0.0285777847,0.0326962868,0.0404681068,0.0132628168,0.0326843905,0.0260106782,0.0202648756,0.0143568825,0.0318967967,0.0127298372,0.0502756768,0.0327056382,0.031508847,0.021108546,0.0228808057,0.0250236233,0.0194657905,0.0230913376,0.0180961872,0.0293650797,0.0345124963,0.0229186118,0.0338052855,0.0288552229,0.0154991149,0.01770561,0.0248974337,0.0282624133,0.0328968289,0.021152127,0.0374397683,0.015207243,0.0353646541,0.0206250457,0.0264005434,0.0279221103,0.0246524267,0.0117842347,0.0553107177,0.0163338671,0.0322380023,0.0163569979,0.0302270875,0.0007946807,0.0256304848,0.0145852792,0.0152758825,0.0123466943,0.0168900033,0.0174625388,0.023145911,0.0089964499,0.0217420154,0.0237480581,0.0356703565,0.0170224401,0.0226872025,0.0134745708,0.0129609583,0.0096689962,0.0379616813,0.0393980111,0.0245152696,0.0162926883,0.0056721672,0.0235561636,0.0413693402,0.0279826766,0.0394052529,0.0335086897,0.0218210593,0.0229520582,0.0153302282
