0.0209513485,0.0429839787,0.0231342197,0.0319765114,0.0246545003,0.0310116716,0.0311112525,0.0199864127,0.0183422027,0.0180183241,0.0040037864,0.0212382773,0.0188633193,0.0324894682,0.0332063502,0.0360755016,0.0357697466,0.0187064398,0.0399915374,0.0293775975,0.0312876179,0.0215618394,0.0093816946,0.0294410357,0.0227245437,0.0301081037,0.0183438913,0.0299297823,0.0200907868,0.0369926739,0.0314220404,0.0218085026,0.0216656191,0.0308050343,0.0372671426,0.040504384,0.0136115018,0.0056319116,0.0278983079,0.0346799474,0.0364868279,0.0228525974,0.0247654924,0.0184641648,0.0365956026,0.0488243845,0.1137851679,0.0430419178,0.0233115455,0.0100256045,0.0140073568,0.0126465135,0.0221215167,0.0368364118,0.0269111966,0.0348263094,0.0231604678,0.0257396853,0.0205125565,0.0241528649,0.0103596753,0.0210622185,0.0295283731,0.0355098179,0.0304828516,0.0340799743,0.0216601817,0.0399311047,0.0188526609,0.0167031718,0.0182321348,0.016786477,0.0354269465,0.0143748817,0.017114545,0.0235259465,0.0287753047,0.0378465836,0.0457096131,0.0179624881,0.0141659266,0.0251505135,0.0199090671,0.0240294105,0.0232456721,0.0186561917,0.0137808401,0.041979513,0.0396523199,0.027225043,0.0332875266,0.0334358172,0.0288547387,0.0330955254,0.0178599114,0.0276482035,0.030560118,0.0101196706,0.0198952109,0.0297642203,0.0162735909,0.0156887817,0.0138213782,0.0141512906,0.0298017571,0.01037994,0.03318072,0.0249638622,0.026819445,0.0275507615,0.0151985957,0.0085403124,0.0277536622,0.0201178703,0.0151943278,0.0192410936,0.023010166,0.0280663665,0.0183826572,0.0224960733,0.0319183248,0.0255555313,0.0302661254,0.0335382383,0.0283409552,0.0208107244,0.0232418322,0.0115142256,0.0454852711,0.0247370639,0.0298235098,0.0031771314,0.0206348718,0.0291854986,0.0123065898,0.0137647328,0.010487828,0.0317352584,0.0162396692,0.0204692089,0.0328436081,0.0421668413,-0.0202019782,0.0377732753,0.0251436944,0.0371732052,0.0240428258,0.0166153242,0.0334777585,0.0260639454,0.0301531058,0.0260283583,0.0250849995,0.0185551846,0.0503427213,0.0434788316,0.0221181755,0.0325753234,0.0219420194,0.0185657516,0.0379062662,0.0103099826,0.0205157888,0.016907198,0.018691653,0.0265251914,0.0294052259,0.0314733409,0.0106221841,0.0403006491,0.0258414227,0.0379547961,0.034146444,0.0231004564
0.0258038275,0.0523297434,0.0267002144,0.045036321,0.0339571421,0.066500648,0.0498805151,0.0214773545,0.017570818,0.0325273979,0.0119697039,0.0186104101,0.0152979114,0.0648430433,0.0371553589,0.0658156305,0.0415842079,0.0141064733,0.0354678708,0.0382460968,0.0306060643,0.0296031989,0.0031813711,0.0307439966,0.0225740671,0.0305332391,0.0166065577,0.0516104195,0.018870301,0.0812974289,0.0325682716,0.0223655912,0.0307103319,0.0293863313,0.0397057628,0.0384030789,0.0127885247,0.0360452475,0.0288358552,0.0424010235,0.0384361313,0.0245778669,0.0445571248,0.009085898,0.0339796494,0.0352965666,0.0430419178,0.3106732647,0.0295574916,0.0160362187,0.0250090946,0.0204913513,0.0311906427,0.0452128536,0.033715076,0.0344206721,0.0289225429,0.0332800342,0.0265616104,0.0304493995,0.0131910217,0.0478586686,0.0366250781,0.033382014,0.0466882625,0.0505667634,0.0192155323,0.0958883534,0.0213571254,0.0179685495,0.0154410636,0.0262670718,0.0391393909,0.014403555,0.0190058389,0.0231942973,0.0341469637,0.0337030053,0.0692294127,0.0217169416,0.0151516037,0.0193760896,0.0311221439,0.016183737,0.0209633486,0.0344003666,0.0094432078,0.0532757218,0.0379588727,0.0271591423,0.0421971609,0.0318313992,0.0195585737,0.0433218216,0.020138459,0.0487000023,0.0347859267,0.0088952868,0.0164231783,0.0268879116,0.0131637489,0.0199939744,0.0360798754,0.0150667934,0.0390036793,0.0025060048,0.0376529722,0.031374442,0.0373155082,0.0335535573,0.01850217,0.0094995425,0.0307200648,0.0299164192,0.0130623845,0.0184515068,0.0279437476,0.025325688,0.0159543587,0.0277490552,0.036698042,0.017411147,0.0456173109,0.0387572678,0.0333734223,0.0327746946,0.0255559169,0.0079337017,0.0653267922,0.0240510281,0.0297112278,0.00182665,0.0079331575,0.0358141946,0.0093392963,0.0064646028,0.0181372719,0.0348688546,0.0358439545,0.0200764426,0.0443647785,0.0847725498,0.0246984425,0.0455721124,0.0206156164,0.0212905363,0.0303542978,0.0321340288,0.0237358104,0.0353258802,0.0355123649,0.0263438664,0.0454547987,0.0205591629,0.0451457238,0.0938077049,0.0244512587,0.0411027976,0.026989571,0.03590702,0.0464872966,0.0075431776,0.0252060321,0.0210850643,0.0251833208,0.0222518199,0.0281611157,0.0368924291,0.0121126733,0.0839600039,0.0235303874,0.0332075128,0.037249784,0.0205999567
0.0160783847,0.041159731,0.0213688887,0.0292086525,0.0245367379,0.0293550724,0.0277392759,0.0139746736,0.0100885781,0.0120748152,0.0078219916,0.0210840865,0.0218244588,0.0308087597,0.0274307823,0.0251417162,0.0263124273,0.0168351605,0.0356511038,0.0253730632,0.0204832593,0.0173777982,0.0089113336,0.0240681664,0.0176283091,0.031570427,0.0119457076,0.0275074465,0.0126245528,0.0134442275,0.0282443384,0.0168783827,0.026174006,0.025381477,0.0307634555,0.0391204436,0.0097085525,-0.004502779,0.0241715421,0.0347408787,0.0329924886,0.0223862778,0.0271519726,0.0142405497,0.0262045562,0.0385841258,0.0233115455,0.0295574916,0.0831808386,0.0128584736,0.0169516457,0.0115335586,0.0169157981,0.0304833182,0.0240831619,0.021820024,0.0227144697,0.0242321085,0.0199580938,0.0198598442,0.008613097,0.0217534989,0.0236615596,0.0355987188,0.0224101959,0.0170927063,0.012561308,0.0352506277,0.0126208752,0.0136341932,0.0152790484,0.0174114826,0.0421979409,0.0128852925,0.0146479249,0.0215905137,0.0230802372,0.0235868026,0.0398991,0.0132426905,0.0113007564,0.0187702047,0.0170277607,0.0155214678,0.0136594193,0.0190514674,0.0123011455,0.0385037077,0.0229462547,0.0196834637,0.029429786,0.0284216211,0.0275600168,0.0261906861,0.0122911565,0.0266148431,0.0278747121,0.0092346769,0.0158953754,0.0254008196,0.0098558342,0.0146205448,0.0247082685,0.0108641439,0.0321012587,0.0097500098,0.0283467101,0.0259735006,0.0273403684,0.0211142584,0.0150181075,0.0107724934,0.0216002877,0.0209234776,0.0056068905,0.0125083993,0.0244253065,0.025491293,0.0159097852,0.0206211308,0.0250749369,0.0182095398,0.0277762491,0.0306527138,0.0262608004,0.0254526798,0.0211158623,0.0095407907,0.0402659335,0.0262442427,0.02794078,0.0098508565,0.0121294647,0.0243232984,0.0083025277,0.0107284892,0.0105062807,0.0247796281,0.0168011376,0.0142279464,0.0312234569,0.0279129339,0.0144511894,0.0249084104,0.0232482827,0.0253283108,0.0200772008,0.0190756591,0.0328325751,0.0254422012,0.0234960284,0.0247542973,0.0267569581,0.0146779242,0.0399159335,0.0344587465,0.0161345425,0.0218985661,0.022723736,0.0161774303,0.0259139366,0.0110873711,0.0183926413,0.0237118336,0.0165634885,0.0246600087,0.025298188,0.0301018247,0.0097411131,0.0328101839,0.0166704996,0.0402015964,0.0381114735,0.0174117338
0.0089707642,0.0162149334,0.0107669369,0.0129266708,0.0130226385,0.0191293228,0.0201104218,0.009935439,0.0096899063,0.0067418757,0.006486435,0.0113144644,0.0092478622,0.0166207448,0.0131183152,0.0191546047,0.0110401026,0.0079140942,0.0179577853,0.0114244247,0.0124586195,0.0113967828,0.0056378551,0.0150054627,0.0150179496,0.0198247289,0.0090196238,0.0120658637,0.010942757,0.0140165992,0.0123060845,0.0088796444,0.0142569218,0.0121685256,0.0133650013,0.0207171995,0.0075534078,0.0021880862,0.0156138182,0.0144034172,0.0136911545,0.0118711641,0.0099638562,0.0088583547,0.0153216512,0.0222009335,0.0100256045,0.0160362187,0.0128584736,0.0318539202,0.0058276979,0.0074576736,0.0089098437,0.0157085859,0.0109314351,0.0132782855,0.0136419337,0.010305788,0.0104711299,0.0094458104,0.0074170348,0.013494847,0.0157848877,0.0125928452,0.0146879224,0.0150125532,0.0061400668,0.0184251315,0.0085648113,0.0095517719,0.0104876963,0.0161364843,0.0234212702,0.0059435262,0.0108889653,0.0119695765,0.013975398,0.0156368833,0.0281754222,0.0077098349,0.0074827728,0.0138285664,0.011140227,0.0109445169,0.0089855205,0.0097888251,0.0059791559,0.0175909798,0.012548074,0.0107715194,0.0162635616,0.0144841395,0.0124395327,0.0172726012,0.0086722893,0.0289637196,0.0140298594,0.0033821585,0.0109499978,0.0171636394,0.0089809249,0.0062750146,0.0080026974,0.006682873,0.0151713917,0.0051768499,0.0110310898,0.0115425621,0.0123821047,0.0093656183,0.0083670812,0.0067771136,0.0100637922,0.0111368022,0.0073562621,0.007373176,0.0134198804,0.0176400191,0.0091060044,0.0091361688,0.012618419,0.0130184624,0.0140330532,0.0113297263,0.0167795637,0.0150189128,0.0140228267,0.0041556478,0.0212159393,0.0079131837,0.0160193635,0.0030644699,0.0085824425,0.018046667,0.0054967171,0.0082500028,0.0065798045,0.0107479504,0.0087454841,0.0078318151,0.0160335138,0.0134700739,0.0071309121,0.0141478519,0.0157630435,0.0191763164,0.012360201,0.012736589,0.0152913607,0.0109962326,0.0156807124,0.009680774,0.0121313017,0.0104289277,0.0238702885,0.0217384697,0.0124210321,0.014659373,0.0141809926,0.0122613659,0.0103281577,0.0068663383,0.0114770636,0.0119163243,0.0080178058,0.0080604882,0.0120977023,0.0107635849,0.0083929157,0.0146993603,0.0083321064,0.021602319,0.0233038288,0.0067401479
0.0073112195,0.0274149222,0.0145422091,0.0215954677,0.018792935,0.0109079935,0.0150350112,0.0117340028,0.0083073353,0.0073297866,0.0030198544,0.0113798204,0.0138058855,0.0172682105,0.0200859976,0.0236599331,0.0176347301,0.0080413528,0.0199955062,0.0246708147,0.0125858357,0.0139222238,0.0044528362,0.0129754375,0.0130571043,0.0203216818,0.0059962572,0.0227805644,0.0103538605,0.0073559525,0.0156427344,0.0131859657,0.0139647273,0.0232948906,0.023777455,0.0207066969,0.0085637315,0.0027503695,0.0177929458,0.0239084743,0.026109331,0.0154255834,0.0263363265,0.0093598155,0.0183735524,0.0256818888,0.0140073568,0.0250090946,0.0169516457,0.0058276979,0.0702779701,0.0064217762,0.0172195077,0.0179196419,0.0153527967,0.0210791008,0.0128409261,0.0176634361,0.0139913612,0.0154459264,0.0075675897,0.012680392,0.0195458046,0.0215571963,0.0236469028,0.0202415617,0.0094943548,0.0218991339,0.0070771035,0.012906404,0.0104560326,0.0113902346,0.021998537,0.0086646645,0.0100148374,0.0148839525,0.0208789104,0.021825848,0.0255337452,0.0132573023,0.0074002719,0.0112980843,0.010954777,0.0096443769,0.0129864555,0.0179890871,0.0109673244,0.0260941368,0.0227040237,0.015166502,0.0249649732,0.016262736,0.011607654,0.0223638107,0.0111984387,0.0219286217,0.0216426414,0.0051752662,0.0099457114,0.012516133,0.0083582208,0.0087087392,0.0162959105,0.0063065726,0.0220658708,0.0057330028,0.0158211834,0.0175451457,0.0199724503,0.0213318286,0.0122172355,0.0101524108,0.015473662,0.0143356985,0.0016505144,0.0074161712,0.0199977395,0.0161139695,0.0157873694,0.0167392592,0.014248808,0.0113840769,0.0190546955,0.0259994053,0.0141994087,0.020085433,0.015044019,0.0101742315,0.021015191,0.0163728583,0.0185786316,0.0013729326,0.0094150948,0.0153008845,0.003476016,0.0073613781,0.0077007033,0.0199840435,0.017487235,0.012357065,0.0187052366,0.0275276449,0.00598899,0.0143523143,0.0215019349,0.0160305353,0.0153487397,0.0115730417,0.0197230605,0.0187160384,0.0179360235,0.0164085459,0.0279978269,0.0163109124,0.0251233515,0.0170797516,0.0079253578,0.0108288936,0.0118028361,0.0092554987,0.023839488,0.0079530483,0.0125709526,0.0103610072,0.0123689954,0.0153086945,0.0181785297,0.020040826,0.0051627894,0.0272408366,0.0153141274,0.0150983596,0.0236334438,0.0110875758
0.0161564799,0.0186256126,0.0110390748,0.0144408586,0.0122205279,0.0185255901,0.0144409581,0.0105118762,0.0087101207,0.0091335806,0.0133884914,0.0108475326,0.0103001291,0.0184997477,0.0169794708,0.0223973797,0.0115929683,0.0159056369,0.0197839823,0.0232944208,0.0140211322,0.0127066261,0.0052078708,0.0144631624,0.012870125,0.018927149,0.015974886,0.0215631646,0.0138096247,0.028505223,0.027937406,0.0097848577,0.0119210037,0.0174345319,0.0194726504,0.0206422922,0.0138915695,0.0004415223,0.0162871122,0.0189733734,0.0103442432,0.0114971127,0.0112514783,0.0115852333,0.0174091152,0.0228513765,0.0126465135,0.0204913513,0.0115335586,0.0074576736,0.0064217762,0.0499145878,0.0121665533,0.0165557933,0.0123903641,0.0176267859,0.013288468,0.012817631,0.0100172177,0.0097646042,0.0054534661,0.0169139683,0.0161739446,0.0149230304,0.0161100079,0.0187038678,0.006470693,0.0206185455,0.0177149396,0.0062901539,0.0114969203,0.0082052635,0.0220086125,0.005706426,0.0109761062,0.0148488404,0.0193090233,0.0166097396,0.0315307679,0.0077299555,0.0086274435,0.015344817,0.014182922,0.0137788439,0.0079805044,0.0133420359,0.0068400111,0.0254548696,0.0199628791,0.018025609,0.0164178191,0.0127260353,0.0129031842,0.0185449979,0.0088096646,0.0154703266,0.0166641455,0.0066005317,0.0111865759,0.0113862634,0.0086146069,0.0057949413,0.0126812365,0.0081202685,0.0184201166,0.0051392779,0.009960873,0.010865241,0.013438384,0.014198354,0.0120693313,0.0067953495,0.0118852902,0.0107449457,0.0112757974,0.0048115322,0.0181429586,0.0082692515,0.0096910139,0.0130271106,0.0131281089,0.0166096678,0.0163601704,0.0153059312,0.0261742198,0.0165371406,0.0153033535,0.0068947801,0.0198343213,0.0119478906,0.0137733167,0.0035495741,0.0086840301,0.0261281893,0.006282055,0.0084290888,0.0086633915,0.0143890819,0.0094481692,0.0125878397,0.0176429549,0.0203508923,-0.0009229526,0.0150413024,0.0197223528,0.0113632501,0.0166113588,0.0170852723,0.0152377303,0.0151788609,0.0182705882,0.0141432286,0.0196580468,0.0142467209,0.020465827,0.0259392485,0.0169177552,0.0155276396,0.0148151238,0.0160903915,0.015751833,0.0055045849,0.0130217485,0.0060269116,0.0095663556,0.0134021561,0.0116680404,0.0191207012,0.0086015218,0.0180864046,0.0075592325,0.0005605281,0.0183559628,0.0072715251
0.0160088435,0.0378617368,0.0205051693,0.0291691188,0.0287344913,0.0299891366,0.0275105203,0.015362733,0.0095452852,0.0142935357,0.0104776642,0.0142530003,0.0229557555,0.0228679668,0.0249710423,0.018176735,0.0195989769,0.0157513642,0.033918592,0.0283732659,0.0240251379,0.0264721156,0.0059810031,0.0228679897,0.013199364,0.0385587508,0.0135211328,0.0278723229,0.0112185433,0.018157641,0.0231682393,0.0124227653,0.0240549183,0.027954195,0.0380297016,0.0333024424,0.0106420003,-0.0022935135,0.0228230041,0.0329865739,0.0375681985,0.0276944613,0.0263830488,0.0111019868,0.0302454019,0.0362861258,0.0221215167,0.0311906427,0.0169157981,0.0089098437,0.0172195077,0.0121665533,0.0636623193,0.0290524021,0.0308471469,0.0247974335,0.0219254714,0.0207440457,0.0247840482,0.017503288,0.006179846,0.0154359089,0.0248676783,0.0272288646,0.0278350786,0.0346738107,0.0162427297,0.0387414342,0.0135006621,0.0143034182,0.016389391,0.0181761806,0.0311593406,0.0113293653,0.0105088164,0.021129873,0.02046447,0.0289130282,0.0435348941,0.0155099904,0.0118073953,0.0149718807,0.0167426555,0.0157352978,0.0193903852,0.0217127182,0.0102983535,0.0339966162,0.0265510746,0.0231064091,0.0339120738,0.0255642304,0.0212832922,0.0307463221,0.0128535948,0.0282309917,0.0315814793,0.0092087147,0.0120015237,0.0147575449,0.009969695,0.0176208134,0.0146850788,0.0103346405,0.0313733119,0.0065872953,0.0275549983,0.0278085638,0.0290407837,0.0299688805,0.0127866446,0.0092532043,0.0223438022,0.0158889273,0.0075809035,0.0111423884,0.0174054178,0.0197673077,0.0165468801,0.0198715282,0.0273410703,0.0206020414,0.0329235731,0.0316241893,0.0270587041,0.0251913609,0.0206223622,0.0092893474,0.040089656,0.0261945694,0.0277162271,0.0047593679,0.0131625717,0.0235801654,0.0064723554,0.0096307356,0.0100604914,0.0269040022,0.0198752125,0.0160589618,0.0286910306,0.0274683013,-0.0064499044,0.0229457461,0.0196649728,0.021078181,0.0204658879,0.0064526076,0.0317734824,0.024481947,0.0235122311,0.025745156,0.022057263,0.0133120583,0.0320806991,0.0423606424,0.0115991358,0.0228142537,0.0201801196,0.0142110145,0.0349502959,0.0080300726,0.01649826,0.0171338802,0.0186533643,0.0211734377,0.0284874845,0.0255024675,0.011264494,0.0267870142,0.0232992062,0.0232924943,0.0214643614,0.0173143692
0.0253647617,0.0547370288,0.0309355238,0.0419261238,0.0312740536,0.0547927266,0.0483082943,0.0234158857,0.0183333703,0.0137852156,0.0075387421,0.0239751814,0.0249916025,0.0355990876,0.0388308844,0.026998408,0.0370781046,0.0254239505,0.0490403136,0.0414740745,0.0304439993,0.029791855,0.0072592971,0.0354078802,0.0260271491,0.0602683277,0.0182836913,0.0425967985,0.0244197583,0.0233382375,0.0327865999,0.0194274567,0.0261105996,0.0329652066,0.0360486456,0.0551353021,0.0148708707,0.0209485393,0.03575901,0.043823877,0.0474655932,0.0293767604,0.0254021461,0.0212964891,0.0286634244,0.0575000927,0.0368364118,0.0452128536,0.0304833182,0.0157085859,0.0179196419,0.0165557933,0.0290524021,0.1097532796,0.0334019387,0.0362041479,0.0269074364,0.0299454845,0.0265735584,0.0238619856,0.0123719247,0.0273450833,0.0395610115,0.0374500061,0.0336508492,0.0539676031,0.0156972872,0.0408437887,0.0175979809,0.0174135593,0.0282703521,0.0190709467,0.0519418931,0.0130731305,0.0204249632,0.031073701,0.0408116342,0.0538432112,0.0588929177,0.0222461404,0.012613825,0.0316449901,0.0196169054,0.0253524029,0.0275319462,0.0350425372,0.0127613507,0.0592941602,0.0440050676,0.0296361915,0.0544806116,0.0479301793,0.033091285,0.0424845578,0.0279273827,0.0438630623,0.0391646414,0.0107255038,0.0195237179,0.027894292,0.0153425526,0.0165543313,0.0177271797,0.0143767142,0.0385151335,0.0072350795,0.0431515239,0.0281950106,0.0416570182,0.0316814187,0.0199733527,0.0118907345,0.0383915667,0.0291170347,0.0130684314,0.0123963638,0.0308317207,0.0351046884,0.017247263,0.0266407614,0.0455984087,0.0366826722,0.0471233774,0.0354493256,0.0386107927,0.0358113265,0.0303184758,0.0140292971,0.0498237079,0.0287147975,0.0358590369,0.0046178187,0.0197768904,0.0347861057,0.0109019445,0.0107889888,0.0111163195,0.0344017526,0.0271636945,0.0241456255,0.0596996728,0.0409653406,0.0100344721,0.0318818291,0.0369172351,0.0423058706,0.0357876216,0.0325973624,0.0463715492,0.0333062048,0.0359107668,0.0315192352,0.025675697,0.0248519901,0.063320483,0.0543642645,0.0228937768,0.0377929395,0.0315073477,0.0267171104,0.0480732404,0.0105348416,0.030568637,0.020349456,0.0208803332,0.0239714589,0.0323584913,0.0381799889,0.0145923173,0.0378220616,0.0277276152,0.0551011743,0.0432469842,0.0176651316
0.0157123602,0.0416743025,0.0241054171,0.0362140389,0.036072628,0.0270335721,0.0304804347,0.0163287757,0.0093285451,0.0155147215,0.0098492072,0.0186795829,0.0283926866,0.0284350865,0.0283037809,0.0212682495,0.0269141286,0.015404651,0.0407501446,0.0252560241,0.0262808643,0.03176436,0.0063380333,0.0308642348,0.0199400815,0.0372970254,0.0136350997,0.0317873649,0.0137035471,0.0260986937,0.0253150336,0.0196932751,0.0280079218,0.0273665438,0.0450109861,0.0398555447,0.0109879371,0.0081904371,0.0262216038,0.039688948,0.0408270169,0.032017318,0.0285628864,0.0148552635,0.0250307887,0.0405250541,0.0269111966,0.033715076,0.0240831619,0.0109314351,0.0153527967,0.0123903641,0.0308471469,0.0334019387,0.0565259288,0.0283493948,0.0246417324,0.0283188876,0.0306210408,0.0196210727,0.0103982226,0.0216141925,0.0256517843,0.0329778992,0.0346731057,0.0335450754,0.0180320293,0.0451075945,0.0146218215,0.0152142545,0.01761675,0.0181174893,0.0360879043,0.0151132669,0.0144163408,0.0248310507,0.0253414042,0.0314244684,0.043002039,0.0152548854,0.0120936132,0.0179876008,0.0198166435,0.0150280297,0.0238486233,0.0170251679,0.0131942597,0.0376646963,0.0356735881,0.0303269056,0.0301177133,0.0257083308,0.0276985628,0.0365076835,0.0163372566,0.0276709267,0.0332753822,0.0120145049,0.0146281714,0.0183744683,0.0106406187,0.0201954198,0.018638541,0.0116491595,0.0358577124,0.0075171904,0.0310195829,0.0329949537,0.0323249839,0.0348783725,0.0150239607,0.0121808157,0.0245244977,0.0240822116,0.0075250612,0.0106337671,0.0216653234,0.0276502434,0.0177744041,0.0250348683,0.031369325,0.0228706711,0.0329896857,0.0360353194,0.0278656001,0.0295530233,0.0227587455,0.0105848959,0.0446557311,0.0318754078,0.0292615318,0.0065763076,0.0152142275,0.0268502837,0.0070341902,0.0099211874,0.0101145467,0.0334819857,0.0187976437,0.0182805151,0.0328980032,0.0336832028,-0.0061300487,0.0268753681,0.0234500493,0.033023926,0.0223634523,0.0142889055,0.0332213607,0.0302604345,0.0258981768,0.0309863474,0.0245753507,0.0164508224,0.0366354996,0.0475423134,0.0156060148,0.0286761435,0.02170589,0.0172735454,0.0407077758,0.0104641458,0.0187757048,0.0244257031,0.0241011536,0.0233525696,0.0357038102,0.0343956649,0.0114000385,0.0378243202,0.0277104367,0.0310816303,0.0307918715,0.0191609963
0.0231406132,0.0398367037,0.0288467681,0.0331391092,0.0284461948,0.0356322553,0.0429458555,0.0223916248,0.0158244572,0.017753808,0.011066844,0.0236009586,0.019694445,0.0242579212,0.0316896675,0.0335153594,0.0269306524,0.0204749458,0.0411675419,0.0435745441,0.0309474532,0.0290879168,0.0080006106,0.0282492155,0.0232723157,0.0427640321,0.0159521973,0.0348531426,0.023861181,0.038469144,0.0330320853,0.0218633408,0.0231794139,0.0326057415,0.0372317756,0.041633553,0.0084871174,0.0006833072,0.0300059556,0.0435953575,0.0411988927,0.0233179005,0.0313659273,0.0173040918,0.0220563627,0.0501031018,0.0348263094,0.0344206721,0.021820024,0.0132782855,0.0210791008,0.0176267859,0.0247974335,0.0362041479,0.0283493948,0.0993942656,0.0241310516,0.0275868061,0.022367754,0.0247829064,0.0096950108,0.0242761236,0.0279628744,0.0306364733,0.0340798029,0.0473212861,0.0143364477,0.0494533459,0.0184845682,0.0171725706,0.0205111127,0.0179850125,0.0488805567,0.0114983862,0.0201475998,0.0254704595,0.0284338656,0.0407525038,0.0446046899,0.0136987323,0.0135838109,0.0282428879,0.0189590468,0.0232397854,0.0219242283,0.0260630326,0.0121789835,0.0384731864,0.034947291,0.0263208394,0.0456612598,0.0267864108,0.0264024436,0.0336171524,0.0170572563,0.0328918344,0.0342305093,0.0084175721,0.0192704036,0.0296070454,0.0133205783,0.0128369431,0.0275813406,0.0141699083,0.0331555918,0.0084726491,0.0309063881,0.0280196535,0.0364282063,0.0263608062,0.0174478828,0.0145304282,0.031792654,0.0194369384,0.0088703912,0.0098647093,0.0325365712,0.0292823394,0.0243715346,0.0237839632,0.0328362394,0.0281500549,0.0354904774,0.0393757958,0.0340545638,0.0269620887,0.0293820135,0.0136239737,0.0586244033,0.0249769058,0.0366106202,0.00392682,0.0174718886,0.0350969392,0.0090476687,0.0132022393,0.0120295134,0.0302682108,0.0210602574,0.0204552899,0.0345745247,0.0334996059,0.0121827401,0.0307089052,0.0354436941,0.0375403974,0.0259417162,0.0290143592,0.0327244874,0.0262581572,0.0329735927,0.0298892138,0.0216740909,0.02418683,0.0499196901,0.0382090617,0.0245482791,0.0355271916,0.0256933305,0.0161553241,0.0387661053,0.0104952434,0.0266882958,0.0119785528,0.0190123077,0.0244427469,0.0275220451,0.0362061503,0.0167414638,0.0410828546,0.0225380363,0.0459037651,0.0448073175,0.0142207513
0.0184542511,0.0305978362,0.0206795792,0.0271890553,0.02869583,0.0300000261,0.0241686075,0.0169129045,0.0134413397,0.0133791107,0.0089987209,0.0216963515,0.0166948623,0.0277487475,0.0305295436,0.0211657924,0.0226957739,0.018208568,0.0332249883,0.0251596177,0.0215944039,0.0265626948,0.0094432681,0.0337861129,0.0224858325,0.0339378105,0.0173693096,0.0294124034,0.0199602189,0.0225546323,0.0255310639,0.0161506297,0.0244747369,0.0238435097,0.0300724756,0.0364023671,0.0116400045,-0.0010216912,0.0335841021,0.0290478491,0.0306080736,0.0218291907,0.0196785504,0.0160988362,0.0276008866,0.0469461846,0.0231604678,0.0289225429,0.0227144697,0.0136419337,0.0128409261,0.013288468,0.0219254714,0.0269074364,0.0246417324,0.0241310516,0.0450996511,0.0177733325,0.0215607794,0.0176360201,0.0119012381,0.0148771408,0.0231455758,0.0276521777,0.0345381643,0.0305467444,0.0146304019,0.0302974796,0.0174092628,0.0149963045,0.0186470102,0.0181219684,0.0410953097,0.0101212638,0.0170461449,0.0228847071,0.0271877778,0.0290326479,0.0483853198,0.0173386881,0.0118850327,0.027347772,0.0189683259,0.0194739407,0.0176192347,0.0177466887,0.0105439529,0.0339935028,0.0264732268,0.021070174,0.0295893433,0.0223323983,0.0213728682,0.0326573563,0.0183749353,0.0336212523,0.0271816467,0.0103118893,0.017301947,0.026188432,0.0119274756,0.0145322291,0.0139418508,0.0144480932,0.0273162849,0.0087184486,0.0233627484,0.0266672695,0.028547992,0.0249178408,0.0151476097,0.0116033961,0.0208797416,0.0184442352,0.0125548778,0.009518753,0.0266173238,0.02192448,0.0175013491,0.0225538618,0.0228029134,0.0218702227,0.0313252247,0.0256194111,0.0305642369,0.0254330502,0.0248845381,0.0106033137,0.0333110039,0.0221414392,0.0336386358,0.0075647148,0.0169997221,0.0272197197,0.0073304316,0.0121998374,0.0130384303,0.0246557715,0.0173128646,0.0176567839,0.0271065688,0.0221674787,0.0096851929,0.0242900413,0.026458298,0.0290827892,0.0239812708,0.0200385941,0.028167172,0.022772252,0.0325912802,0.0217062328,0.0200034079,0.0198797896,0.0396272086,0.0332864746,0.0186629469,0.0228746144,0.0239843975,0.018772325,0.0281352975,0.0093194599,0.0222319579,0.0161648526,0.0190994316,0.0192727666,0.0232299959,0.0277286558,0.0119391844,0.0252805889,0.0230004676,0.0373012924,0.037110627,0.0118504435
